track_id,track_name,artist,album,minutes_played,ts,date,hour,minute,second
3s0ddyP32ZZMCXQT70UQYJ,Woops - Dimitri Vegas & Junkie Kid Remix,Dj Bountyhunter,Woops,0.04455,2025-07-13 19:44:14+00:00,2025-07-13,19,44,14
6FxRH7N7Q86i6aixaSYYzx,All the Things She Said,Robin Schulz,All the Things She Said,2.754983333333333,2025-07-13 19:46:59+00:00,2025-07-13,19,46,59
5fIZ683j2xPeLAXfHeWKEG,Dernière danse - Techno Mix,Indila,Dernière danse,3.2857,2025-07-13 19:50:17+00:00,2025-07-13,19,50,17
7hr0WyhqQxrK3SQ9ZQxjTu,Awaken,Breaking Benjamin,Awaken,2.55555,2025-07-13 19:52:59+00:00,2025-07-13,19,52,59
3gy21TwRSP40aUMwcY7Rtq,Navigating,Twenty One Pilots,Clancy,0.11788333333333334,2025-07-13 19:53:06+00:00,2025-07-13,19,53,6
3gy21TwRSP40aUMwcY7Rtq,Navigating,Twenty One Pilots,Clancy,3.6071,2025-07-13 19:56:41+00:00,2025-07-13,19,56,41
3qrTll9OQ9wcejTxPFY0qg,The Line (from the series Arcane League of Legends),Twenty One Pilots,The Line (from the series Arcane League of Legends),3.2,2025-07-13 19:59:54+00:00,2025-07-13,19,59,54
2z9FUHRkbkV4BObNzbHsFU,Born With a Broken Heart,Damiano David,Born With a Broken Heart,3.2779,2025-07-13 20:55:03+00:00,2025-07-13,20,55,3
1zZQCz81Mr1XiiQ7SkRanG,A Journey (A Dream of Flight),Joe Hisaishi,The Wind Rises Soundtrack,0.24141666666666667,2025-07-13 21:01:18+00:00,2025-07-13,21,1,18
60AU6943h10TVKcXFSc51D,Pi's Lullaby,Mychael Danna,Life of Pi (Original Motion Picture Soundtrack),0.27413333333333334,2025-07-14 06:08:32+00:00,2025-07-14,6,8,32
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,4.760566666666667,2025-07-14 06:13:17+00:00,2025-07-14,6,13,17
7pEDkfMT0pWnuienfKtqhE,I Wanna Be Yours x Summertime Sadness - 8D Audio,TommyMuzzic,I Wanna Be Yours x Summertime Sadness,0.20016666666666666,2025-07-14 06:13:30+00:00,2025-07-14,6,13,30
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,8.969183333333334,2025-07-14 06:22:29+00:00,2025-07-14,6,22,29
7pEDkfMT0pWnuienfKtqhE,I Wanna Be Yours x Summertime Sadness - 8D Audio,TommyMuzzic,I Wanna Be Yours x Summertime Sadness,1.3471,2025-07-14 06:23:51+00:00,2025-07-14,6,23,51
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,4.760566666666667,2025-07-14 06:28:36+00:00,2025-07-14,6,28,36
7pEDkfMT0pWnuienfKtqhE,I Wanna Be Yours x Summertime Sadness - 8D Audio,TommyMuzzic,I Wanna Be Yours x Summertime Sadness,0.0,2025-07-14 06:28:37+00:00,2025-07-14,6,28,37
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,11.94805,2025-07-14 06:44:45+00:00,2025-07-14,6,44,45
7pEDkfMT0pWnuienfKtqhE,I Wanna Be Yours x Summertime Sadness - 8D Audio,TommyMuzzic,I Wanna Be Yours x Summertime Sadness,2.96315,2025-07-14 06:47:43+00:00,2025-07-14,6,47,43
0svd9Ojc1lK8tmp7bRwO7N,Hand That Feeds - From the Film Ballerina,Halsey,Hand That Feeds,3.10055,2025-07-14 06:50:50+00:00,2025-07-14,6,50,50
2x4JC9TxW2LACuuxbsncfG,Mockingbird,Tiësto,Mockingbird,1.5830666666666666,2025-07-14 06:52:26+00:00,2025-07-14,6,52,26
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,4.760566666666667,2025-07-14 06:57:11+00:00,2025-07-14,6,57,11
7pEDkfMT0pWnuienfKtqhE,I Wanna Be Yours x Summertime Sadness - 8D Audio,TommyMuzzic,I Wanna Be Yours x Summertime Sadness,0.5937333333333333,2025-07-14 06:57:48+00:00,2025-07-14,6,57,48
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,12.491616666666667,2025-07-14 07:12:12+00:00,2025-07-14,7,12,12
7pEDkfMT0pWnuienfKtqhE,I Wanna Be Yours x Summertime Sadness - 8D Audio,TommyMuzzic,I Wanna Be Yours x Summertime Sadness,5.905966666666667,2025-07-14 07:18:07+00:00,2025-07-14,7,18,7
0svd9Ojc1lK8tmp7bRwO7N,Hand That Feeds - From the Film Ballerina,Halsey,Hand That Feeds,0.29128333333333334,2025-07-14 07:18:26+00:00,2025-07-14,7,18,26
7pEDkfMT0pWnuienfKtqhE,I Wanna Be Yours x Summertime Sadness - 8D Audio,TommyMuzzic,I Wanna Be Yours x Summertime Sadness,2.96315,2025-07-14 07:21:23+00:00,2025-07-14,7,21,23
0svd9Ojc1lK8tmp7bRwO7N,Hand That Feeds - From the Film Ballerina,Halsey,Hand That Feeds,1.1903,2025-07-14 12:02:36+00:00,2025-07-14,12,2,36
4oulNVAcHE3WWxyy8kYvcz,canyoufeelmy<3.tmpx,Bring Me The Horizon,Lo-files,2.700466666666667,2025-07-14 12:05:18+00:00,2025-07-14,12,5,18
2FL4io3YitOqpZPOZp17By,(U)topia.drm,Bring Me The Horizon,Lo-files,4.82025,2025-07-14 12:40:33+00:00,2025-07-14,12,40,33
78mP1BhsKkinyPyFK0whIF,in_the_dark.ech,Bring Me The Horizon,Lo-files,3.1229,2025-07-14 12:43:41+00:00,2025-07-14,12,43,41
2Bl0nrQIxBiL8q7PPfogkR,followU.bnd,Bring Me The Horizon,Lo-files,3.4774166666666666,2025-07-14 12:47:11+00:00,2025-07-14,12,47,11
42UmHCU9anrkIcW4jIuiSr,Darkside.verXx,Bring Me The Horizon,Lo-files,3.12555,2025-07-14 12:50:19+00:00,2025-07-14,12,50,19
27lDLTm1KL0YsEdtMFUxgY,king_sl@yer.fmk,Bring Me The Horizon,Lo-files,1.5960833333333333,2025-07-14 13:23:47+00:00,2025-07-14,13,23,47
77yuzxCS3csrgTPSW0pvyk,O,Coldplay,Ghost Stories,4.7287333333333335,2025-07-14 13:28:53+00:00,2025-07-14,13,28,53
0fQuzbQNLcD1ofo7B2NcFI,True Love,Coldplay,Ghost Stories,0.08128333333333333,2025-07-14 13:28:58+00:00,2025-07-14,13,28,58
23khhseCLQqVMCIT1WMAns,Magic,Coldplay,Ghost Stories,4.734533333333333,2025-07-14 13:39:13+00:00,2025-07-14,13,39,13
6c6W25YoDGjTq3qSPOga5t,Ink,Coldplay,Ghost Stories,3.79045,2025-07-14 13:43:02+00:00,2025-07-14,13,43,2
0fQuzbQNLcD1ofo7B2NcFI,True Love,Coldplay,Ghost Stories,0.5314333333333333,2025-07-14 13:43:34+00:00,2025-07-14,13,43,34
4GKk1uNzpxIptBuaY97Dkj,Midnight,Coldplay,Ghost Stories,0.022433333333333333,2025-07-14 13:43:36+00:00,2025-07-14,13,43,36
22uzF19LxQW87kOVkR79Fq,Another's Arms,Coldplay,Ghost Stories,0.5007666666666667,2025-07-14 13:44:06+00:00,2025-07-14,13,44,6
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,7.395183333333334,2025-07-14 14:07:40+00:00,2025-07-14,14,7,40
7pEDkfMT0pWnuienfKtqhE,I Wanna Be Yours x Summertime Sadness - 8D Audio,TommyMuzzic,I Wanna Be Yours x Summertime Sadness,2.96315,2025-07-14 14:10:38+00:00,2025-07-14,14,10,38
0svd9Ojc1lK8tmp7bRwO7N,Hand That Feeds - From the Film Ballerina,Halsey,Hand That Feeds,0.29215,2025-07-14 14:22:56+00:00,2025-07-14,14,22,56
23khhseCLQqVMCIT1WMAns,Magic,Coldplay,Ghost Stories,4.733766666666667,2025-07-14 18:09:10+00:00,2025-07-14,18,9,10
6c6W25YoDGjTq3qSPOga5t,Ink,Coldplay,Ghost Stories,3.200266666666667,2025-07-14 18:13:01+00:00,2025-07-14,18,13,1
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,2.7453,2025-07-14 18:15:45+00:00,2025-07-14,18,15,45
6hvczQ05jc1yGlp9zhb95V,Kill This Love,BLACKPINK,KILL THIS LOVE,0.38955,2025-07-14 18:16:10+00:00,2025-07-14,18,16,10
22uzF19LxQW87kOVkR79Fq,Another's Arms,Coldplay,Ghost Stories,0.08396666666666666,2025-07-14 18:16:15+00:00,2025-07-14,18,16,15
2u4uhtETtcULnkBfFHSnDX,Oceans,Coldplay,Ghost Stories,0.06848333333333333,2025-07-14 18:16:19+00:00,2025-07-14,18,16,19
6c6W25YoDGjTq3qSPOga5t,Ink,Coldplay,Ghost Stories,0.00735,2025-07-14 18:16:20+00:00,2025-07-14,18,16,20
23khhseCLQqVMCIT1WMAns,Magic,Coldplay,Ghost Stories,4.733766666666667,2025-07-14 18:23:04+00:00,2025-07-14,18,23,4
6c6W25YoDGjTq3qSPOga5t,Ink,Coldplay,Ghost Stories,0.72115,2025-07-14 18:23:48+00:00,2025-07-14,18,23,48
77yuzxCS3csrgTPSW0pvyk,O,Coldplay,Ghost Stories,6.957466666666667,2025-07-14 18:48:01+00:00,2025-07-14,18,48,1
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,2.7453,2025-07-14 18:50:45+00:00,2025-07-14,18,50,45
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,4.760566666666667,2025-07-14 18:55:31+00:00,2025-07-14,18,55,31
7pEDkfMT0pWnuienfKtqhE,I Wanna Be Yours x Summertime Sadness - 8D Audio,TommyMuzzic,I Wanna Be Yours x Summertime Sadness,2.96315,2025-07-14 18:58:30+00:00,2025-07-14,18,58,30
0svd9Ojc1lK8tmp7bRwO7N,Hand That Feeds - From the Film Ballerina,Halsey,Hand That Feeds,3.10055,2025-07-14 19:01:36+00:00,2025-07-14,19,1,36
2x4JC9TxW2LACuuxbsncfG,Mockingbird,Tiësto,Mockingbird,2.580633333333333,2025-07-14 19:04:11+00:00,2025-07-14,19,4,11
4XKYLo1eAUFETIt5PLy8ZG,MEMORY,Alex LeMirage,MEMORY,3.2765,2025-07-14 19:07:29+00:00,2025-07-14,19,7,29
3s0ddyP32ZZMCXQT70UQYJ,Woops - Dimitri Vegas & Junkie Kid Remix,Dj Bountyhunter,Woops,2.6491833333333332,2025-07-14 19:10:08+00:00,2025-07-14,19,10,8
6FxRH7N7Q86i6aixaSYYzx,All the Things She Said,Robin Schulz,All the Things She Said,2.754983333333333,2025-07-14 19:12:54+00:00,2025-07-14,19,12,54
5fIZ683j2xPeLAXfHeWKEG,Dernière danse - Techno Mix,Indila,Dernière danse,3.2857,2025-07-14 19:16:11+00:00,2025-07-14,19,16,11
7hr0WyhqQxrK3SQ9ZQxjTu,Awaken,Breaking Benjamin,Awaken,3.633366666666667,2025-07-14 19:19:50+00:00,2025-07-14,19,19,50
4pRAG3h4ZTfyEhRMytddzd,Vielleicht Vielleicht - Holy Priest & elMefti Remix,MilleniumKid,Vielleicht Vielleicht,2.8303,2025-07-14 19:43:18+00:00,2025-07-14,19,43,18
0Gr2XQOIMaaUH86iOrWGur,Arrival of the Birds,The Cinematic Orchestra,The Crimson Wing: Mystery of the Flamingos,2.6206666666666667,2025-07-14 19:45:56+00:00,2025-07-14,19,45,56
6vRXHOBbvsO2sO5OKVOXH7,Phoenix,Paolo Ferrara,Phoenix,0.5235166666666666,2025-07-14 19:46:29+00:00,2025-07-14,19,46,29
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,0.93885,2025-07-14 19:48:28+00:00,2025-07-14,19,48,28
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,2.7453,2025-07-14 19:51:12+00:00,2025-07-14,19,51,12
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,4.760566666666667,2025-07-14 19:55:59+00:00,2025-07-14,19,55,59
7pEDkfMT0pWnuienfKtqhE,I Wanna Be Yours x Summertime Sadness - 8D Audio,TommyMuzzic,I Wanna Be Yours x Summertime Sadness,2.3385666666666665,2025-07-14 20:19:32+00:00,2025-07-14,20,19,32
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,2.7453,2025-07-14 20:22:16+00:00,2025-07-14,20,22,16
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,2.56875,2025-07-14 20:55:31+00:00,2025-07-14,20,55,31
3hRV0jL3vUpRrcy398teAU,The Night We Met,Lord Huron,Strange Trails,3.4701833333333334,2025-07-14 20:59:05+00:00,2025-07-14,20,59,5
5Djt1AQnhfhYJjs4m7WS6G,The Night We Met,Lord Huron,The Night We Met,3.4846833333333334,2025-07-14 21:02:35+00:00,2025-07-14,21,2,35
6q4c1vPRZREh7nw3wG7Ixz,That Home,The Cinematic Orchestra,Ma Fleur,1.732,2025-07-14 21:04:19+00:00,2025-07-14,21,4,19
7qH9Z4dJEN0l9bidizW7fq,Anchor,Novo Amor,Bathing Beach,4.292216666666667,2025-07-14 21:08:42+00:00,2025-07-14,21,8,42
1B62o4CbdL9ckGvwsz2cgn,Where's My Love,SYML,SYML,3.3666666666666667,2025-07-14 21:12:04+00:00,2025-07-14,21,12,4
01Q3OyB05mLgH01fpdAMPP,Wait,M83,"Hurry up, We're Dreaming",1.26155,2025-07-15 06:16:12+00:00,2025-07-15,6,16,12
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,2.7453,2025-07-15 06:18:56+00:00,2025-07-15,6,18,56
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,4.760566666666667,2025-07-15 06:23:43+00:00,2025-07-15,6,23,43
7pEDkfMT0pWnuienfKtqhE,I Wanna Be Yours x Summertime Sadness - 8D Audio,TommyMuzzic,I Wanna Be Yours x Summertime Sadness,2.96315,2025-07-15 06:26:41+00:00,2025-07-15,6,26,41
0svd9Ojc1lK8tmp7bRwO7N,Hand That Feeds - From the Film Ballerina,Halsey,Hand That Feeds,2.45715,2025-07-15 06:29:56+00:00,2025-07-15,6,29,56
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,2.7453,2025-07-15 06:32:40+00:00,2025-07-15,6,32,40
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,4.760566666666667,2025-07-15 06:37:26+00:00,2025-07-15,6,37,26
7pEDkfMT0pWnuienfKtqhE,I Wanna Be Yours x Summertime Sadness - 8D Audio,TommyMuzzic,I Wanna Be Yours x Summertime Sadness,2.96315,2025-07-15 06:40:24+00:00,2025-07-15,6,40,24
0svd9Ojc1lK8tmp7bRwO7N,Hand That Feeds - From the Film Ballerina,Halsey,Hand That Feeds,3.10055,2025-07-15 06:43:31+00:00,2025-07-15,6,43,31
2x4JC9TxW2LACuuxbsncfG,Mockingbird,Tiësto,Mockingbird,2.580633333333333,2025-07-15 06:46:07+00:00,2025-07-15,6,46,7
4XKYLo1eAUFETIt5PLy8ZG,MEMORY,Alex LeMirage,MEMORY,3.2765,2025-07-15 06:49:24+00:00,2025-07-15,6,49,24
3s0ddyP32ZZMCXQT70UQYJ,Woops - Dimitri Vegas & Junkie Kid Remix,Dj Bountyhunter,Woops,2.6491833333333332,2025-07-15 06:52:03+00:00,2025-07-15,6,52,3
6FxRH7N7Q86i6aixaSYYzx,All the Things She Said,Robin Schulz,All the Things She Said,2.0590166666666665,2025-07-15 06:54:08+00:00,2025-07-15,6,54,8
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,2.7453,2025-07-15 06:56:52+00:00,2025-07-15,6,56,52
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,6.889216666666667,2025-07-15 07:03:47+00:00,2025-07-15,7,3,47
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,2.7453,2025-07-15 07:06:31+00:00,2025-07-15,7,6,31
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,9.19735,2025-07-15 07:15:43+00:00,2025-07-15,7,15,43
7pEDkfMT0pWnuienfKtqhE,I Wanna Be Yours x Summertime Sadness - 8D Audio,TommyMuzzic,I Wanna Be Yours x Summertime Sadness,1.06665,2025-07-15 07:16:48+00:00,2025-07-15,7,16,48
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,0.009666666666666667,2025-07-15 07:16:49+00:00,2025-07-15,7,16,49
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,2.7453,2025-07-15 07:19:33+00:00,2025-07-15,7,19,33
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,2.933666666666667,2025-07-15 07:22:30+00:00,2025-07-15,7,22,30
7pEDkfMT0pWnuienfKtqhE,I Wanna Be Yours x Summertime Sadness - 8D Audio,TommyMuzzic,I Wanna Be Yours x Summertime Sadness,0.08976666666666666,2025-07-15 07:22:37+00:00,2025-07-15,7,22,37
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,0.0263,2025-07-15 07:22:38+00:00,2025-07-15,7,22,38
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,2.7453,2025-07-15 07:25:22+00:00,2025-07-15,7,25,22
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,0.43366666666666664,2025-07-15 12:04:15+00:00,2025-07-15,12,4,15
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,2.7453,2025-07-15 12:07:03+00:00,2025-07-15,12,7,3
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,4.760566666666667,2025-07-15 12:11:49+00:00,2025-07-15,12,11,49
7pEDkfMT0pWnuienfKtqhE,I Wanna Be Yours x Summertime Sadness - 8D Audio,TommyMuzzic,I Wanna Be Yours x Summertime Sadness,2.96315,2025-07-15 12:14:47+00:00,2025-07-15,12,14,47
0svd9Ojc1lK8tmp7bRwO7N,Hand That Feeds - From the Film Ballerina,Halsey,Hand That Feeds,3.10055,2025-07-15 12:38:22+00:00,2025-07-15,12,38,22
2x4JC9TxW2LACuuxbsncfG,Mockingbird,Tiësto,Mockingbird,2.580633333333333,2025-07-15 13:50:38+00:00,2025-07-15,13,50,38
4XKYLo1eAUFETIt5PLy8ZG,MEMORY,Alex LeMirage,MEMORY,3.2765,2025-07-15 13:53:55+00:00,2025-07-15,13,53,55
3s0ddyP32ZZMCXQT70UQYJ,Woops - Dimitri Vegas & Junkie Kid Remix,Dj Bountyhunter,Woops,2.6491833333333332,2025-07-15 13:56:37+00:00,2025-07-15,13,56,37
6FxRH7N7Q86i6aixaSYYzx,All the Things She Said,Robin Schulz,All the Things She Said,2.1715833333333334,2025-07-15 14:10:12+00:00,2025-07-15,14,10,12
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,2.7453,2025-07-15 14:12:56+00:00,2025-07-15,14,12,56
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,0.10665,2025-07-15 14:13:04+00:00,2025-07-15,14,13,4
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,2.7453,2025-07-15 14:17:14+00:00,2025-07-15,14,17,14
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,0.08575,2025-07-15 14:17:20+00:00,2025-07-15,14,17,20
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,2.7453,2025-07-15 14:20:27+00:00,2025-07-15,14,20,27
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,2.7453,2025-07-15 14:23:12+00:00,2025-07-15,14,23,12
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,0.735,2025-07-15 18:04:31+00:00,2025-07-15,18,4,31
4IoYz8XqqdowINzfRrFnhi,You Found Me,The Fray,The Fray,4.030883333333334,2025-07-15 18:08:32+00:00,2025-07-15,18,8,32
0lP4HYLmvowOKdsQ7CVkuq,The Kill,Thirty Seconds To Mars,A Beautiful Lie,0.133,2025-07-15 18:08:42+00:00,2025-07-15,18,8,42
4IoYz8XqqdowINzfRrFnhi,You Found Me,The Fray,The Fray,4.030883333333334,2025-07-15 18:12:43+00:00,2025-07-15,18,12,43
0lP4HYLmvowOKdsQ7CVkuq,The Kill,Thirty Seconds To Mars,A Beautiful Lie,0.08463333333333334,2025-07-15 18:12:49+00:00,2025-07-15,18,12,49
4IoYz8XqqdowINzfRrFnhi,You Found Me,The Fray,The Fray,0.10641666666666667,2025-07-15 18:12:56+00:00,2025-07-15,18,12,56
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,2.7453,2025-07-15 18:15:39+00:00,2025-07-15,18,15,39
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,0.12366666666666666,2025-07-15 18:15:49+00:00,2025-07-15,18,15,49
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,2.7453,2025-07-15 18:18:33+00:00,2025-07-15,18,18,33
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,4.760566666666667,2025-07-15 18:23:19+00:00,2025-07-15,18,23,19
7pEDkfMT0pWnuienfKtqhE,I Wanna Be Yours x Summertime Sadness - 8D Audio,TommyMuzzic,I Wanna Be Yours x Summertime Sadness,2.96315,2025-07-15 18:26:18+00:00,2025-07-15,18,26,18
0svd9Ojc1lK8tmp7bRwO7N,Hand That Feeds - From the Film Ballerina,Halsey,Hand That Feeds,2.4375333333333336,2025-07-15 18:28:45+00:00,2025-07-15,18,28,45
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,2.7453,2025-07-15 18:31:29+00:00,2025-07-15,18,31,29
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,1.6314333333333333,2025-07-15 18:34:08+00:00,2025-07-15,18,34,8
1wIE2nfv5oF3ld71AriEDP,Still Worth Fighting For,My Darkest Days,My Darkest Days,0.8997666666666667,2025-07-15 19:49:37+00:00,2025-07-15,19,49,37
4IoYz8XqqdowINzfRrFnhi,You Found Me,The Fray,The Fray,4.030883333333334,2025-07-15 19:55:15+00:00,2025-07-15,19,55,15
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,2.701216666666667,2025-07-15 19:57:58+00:00,2025-07-15,19,57,58
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,0.08356666666666666,2025-07-15 19:58:04+00:00,2025-07-15,19,58,4
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,2.7453,2025-07-15 20:00:48+00:00,2025-07-15,20,0,48
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,3.109,2025-07-15 22:52:39+00:00,2025-07-15,22,52,39
7q24DYF9kayy5QMdfodvbE,He Lives In You,Kronan,He Lives In You,0.07468333333333334,2025-07-15 22:52:44+00:00,2025-07-15,22,52,44
6AZO6kEEMhfsUpLlluUfsM,He Lives In You,Lebo M.,The Lion King Collection,0.11031666666666666,2025-07-15 22:52:51+00:00,2025-07-15,22,52,51
7q24DYF9kayy5QMdfodvbE,He Lives In You,Kronan,He Lives In You,0.32393333333333335,2025-07-15 22:53:10+00:00,2025-07-15,22,53,10
1Qg9gcMp6LbGJIEE59Vxs7,He Lives In You,Tina Turner,The Lion King Collection,0.13125,2025-07-15 22:53:18+00:00,2025-07-15,22,53,18
6AZO6kEEMhfsUpLlluUfsM,He Lives In You,Lebo M.,The Lion King Collection,5.1806833333333335,2025-07-16 06:25:12+00:00,2025-07-16,6,25,12
1wIQ2Nm0raqOapHK4bCD3J,May It Be,Enya,May It Be,3.5177666666666667,2025-07-16 06:28:44+00:00,2025-07-16,6,28,44
7bhfPxNDc3Wtzu5Fx8FnNx,"Circle of Life - From ""The Lion King"" Soundtrack",Carmen Twillie,Disney Summer Songs,0.16496666666666668,2025-07-16 06:29:07+00:00,2025-07-16,6,29,7
7q24DYF9kayy5QMdfodvbE,He Lives In You,Kronan,He Lives In You,2.5393833333333333,2025-07-16 06:31:38+00:00,2025-07-16,6,31,38
1wIE2nfv5oF3ld71AriEDP,Still Worth Fighting For,My Darkest Days,My Darkest Days,3.2677666666666667,2025-07-16 06:34:55+00:00,2025-07-16,6,34,55
4IoYz8XqqdowINzfRrFnhi,You Found Me,The Fray,The Fray,4.030883333333334,2025-07-16 06:38:57+00:00,2025-07-16,6,38,57
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,3.4945,2025-07-16 06:45:26+00:00,2025-07-16,6,45,26
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,folklore,4.760566666666667,2025-07-16 06:50:12+00:00,2025-07-16,6,50,12
7pEDkfMT0pWnuienfKtqhE,I Wanna Be Yours x Summertime Sadness - 8D Audio,TommyMuzzic,I Wanna Be Yours x Summertime Sadness,0.80025,2025-07-16 06:51:01+00:00,2025-07-16,6,51,1
6AZO6kEEMhfsUpLlluUfsM,He Lives In You,Lebo M.,The Lion King Collection,3.1311,2025-07-16 06:54:08+00:00,2025-07-16,6,54,8
7q24DYF9kayy5QMdfodvbE,He Lives In You,Kronan,He Lives In You,2.5393833333333333,2025-07-16 06:56:41+00:00,2025-07-16,6,56,41
1wIE2nfv5oF3ld71AriEDP,Still Worth Fighting For,My Darkest Days,My Darkest Days,3.2677666666666667,2025-07-16 06:59:58+00:00,2025-07-16,6,59,58
4IoYz8XqqdowINzfRrFnhi,You Found Me,The Fray,The Fray,4.030883333333334,2025-07-16 07:04:00+00:00,2025-07-16,7,4,0
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,1.60245,2025-07-16 07:10:20+00:00,2025-07-16,7,10,20
4IoYz8XqqdowINzfRrFnhi,You Found Me,The Fray,The Fray,4.111233333333334,2025-07-16 07:14:25+00:00,2025-07-16,7,14,25
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,2.6644,2025-07-16 07:17:07+00:00,2025-07-16,7,17,7
4IoYz8XqqdowINzfRrFnhi,You Found Me,The Fray,The Fray,4.030883333333334,2025-07-16 07:21:08+00:00,2025-07-16,7,21,8
5H1sKFMzDeMtXwND3V6hRY,JUMP,BLACKPINK,JUMP,2.0706333333333333,2025-07-16 18:19:33+00:00,2025-07-16,18,19,33
6kEpjptnAwt11Atr4cEMe1,All Good Things (Come To An End),Nelly Furtado,Loose,5.1864333333333335,2025-07-16 18:26:28+00:00,2025-07-16,18,26,28
2aI21FnmY7TJVKeMaoQZ0t,Say It Right,Nelly Furtado,Loose,3.718,2025-07-16 18:40:21+00:00,2025-07-16,18,40,21
0aHOXu219Z4MqEKwiKsddl,Show Me Love,Robin Schulz,Sugar,4.265983333333334,2025-07-16 18:44:38+00:00,2025-07-16,18,44,38
4Ouhoi2lAhrLJKFzUqEzwl,Born To Die,Lana Del Rey,Born To Die - The Paradise Edition,1.8562333333333334,2025-07-16 18:46:31+00:00,2025-07-16,18,46,31
